ensembl_gene_id,symbol,mean_normalized_count,median_normalized_count,maximum_normalized_count,samples_with_normalized_count_ge_10,expression_filter_pass,log2_expression_variance,PCA_variance_rank,PCA_top1000_used
ENSMUSG00000026860,Sh3glb2,349.736433479655,346.784188256376,476.67645157585,36,TRUE,0.0535232211167119,12896,FALSE
ENSMUSG00000026858,Miga2,260.707305699839,248.715231677974,369.569827336926,36,TRUE,0.0668367066738127,12221,FALSE
ENSMUSG00000026856,Dolpp1,168.365522907111,150.599926042307,256.817001826454,36,TRUE,0.139677863766486,9698,FALSE
ENSMUSG00000026853,Crat,830.690954609339,869.796212509388,1048.38171727678,36,TRUE,0.078794700200428,11691,FALSE
ENSMUSG00000039515,Ptpa,1862.71074865374,1779.33405398154,2607.8177346922,36,TRUE,0.0670878528743882,12205,FALSE
ENSMUSG00000089762,Ier5l,122.219079287693,122.333894557746,154.818250446811,36,TRUE,0.03655851147913,13926,FALSE
ENSMUSG00000047363,Cstad,5.62823836675071,4.7690692722664,21.1823945148284,6,TRUE,1.37149242843381,1982,FALSE
ENSMUSG00000075416,Gm14488,31.7929018069961,31.639199638203,68.4004656448674,36,TRUE,0.308966932951127,6733,FALSE
ENSMUSG00000026857,Ntmt1,201.233596084886,182.597057080629,343.068901440093,36,TRUE,0.141363660329305,9662,FALSE
ENSMUSG00000039483,Asb6,303.422725174657,296.63426136272,390.938980710804,36,TRUE,0.0318211120431116,14262,FALSE
ENSMUSG00000039476,Prrx2,593.894658257632,597.721487316447,1013.30602386536,36,TRUE,0.274254484104773,7178,FALSE
ENSMUSG00000050737,Ptges,5.99440113890218,4.90156633833182,16.834743426298,6,TRUE,0.785953943156807,3380,FALSE
ENSMUSG00000026848,Tor1b,1112.73840432875,1122.78644169641,1299.91252924542,36,TRUE,0.0244968143646151,14849,FALSE
ENSMUSG00000026849,Tor1a,380.320681220271,366.606896311879,483.145611053284,36,TRUE,0.0271344789882831,14633,FALSE
ENSMUSG00000026851,BC005624,807.954123002399,805.591737461662,911.301159611163,36,TRUE,0.00637147048418066,16081,FALSE
ENSMUSG00000026854,Usp20,541.955704862553,559.109912248323,864.724421628476,36,TRUE,0.176630233014128,8842,FALSE
ENSMUSG00000075415,Fnbp1,1352.83567757901,1357.76449749043,1835.45448470988,36,TRUE,0.069016689214477,12127,FALSE
ENSMUSG00000087269,D330023K18Rik,25.47434805892,26.6633194360457,51.3003492336505,33,TRUE,0.50292221534072,4868,FALSE
ENSMUSG00000000194,Gpr107,1152.49153030242,1134.50377933187,1590.97989992429,36,TRUE,0.0756986394190567,11804,FALSE
ENSMUSG00000062661,Ncs1,1406.36255929054,1283.23486880757,2452.34426930578,36,TRUE,0.141549906300428,9656,FALSE
ENSMUSG00000055632,Hmcn2,46.3539419518438,44.7904556959959,90.422798178622,36,TRUE,0.28305856626026,7047,FALSE
ENSMUSG00000076441,Ass1,767.780500791937,635.619629228898,2050.86940367564,36,TRUE,1.00015376766175,2719,FALSE
ENSMUSG00000026843,Fubp3,1492.93913731073,1456.27647127541,2085.34032823033,36,TRUE,0.0713504831452499,12002,FALSE
ENSMUSG00000039356,Exosc2,435.698101945867,293.2643610834,1057.42061075912,36,TRUE,0.63084575613332,4082,FALSE
ENSMUSG00000026842,Abl1,2063.0153816245,2062.73574033308,2535.53262342496,36,TRUE,0.0261124307405068,14734,FALSE
ENSMUSG00000043102,Qrfp,48.4025400291629,43.4536614840135,91.2742395544323,36,TRUE,0.366633691323296,6078,FALSE
ENSMUSG00000026841,Fibcd1,15.0436641517507,10.064711640082,66.8186523153669,18,TRUE,3.14252822458133,561,TRUE
ENSMUSG00000026840,Lamc3,3.76635769813038,0.992785881794114,19.3570868504331,6,TRUE,2.19987406710535,1001,FALSE
ENSMUSG00000001864,Aif1l,1712.51548680238,1215.29326479566,4466.97825290288,36,TRUE,1.1309394714469,2418,FALSE
ENSMUSG00000001855,Nup214,1308.26472114035,1169.58460172445,2033.98337492802,36,TRUE,0.0865258363184567,11339,FALSE
ENSMUSG00000051373,Plpp7,27.9878217026187,15.1956585613731,102.23874929834,23,TRUE,2.66118018312103,740,TRUE
ENSMUSG00000039262,Prrc2b,6698.03094934461,6302.34255518786,8535.13538458868,36,TRUE,0.0361375866856361,13951,FALSE
ENSMUSG00000039254,Pomt1,381.267900291064,378.565661897983,455.560938497275,36,TRUE,0.0186951168135259,15301,FALSE
ENSMUSG00000002550,Uck1,391.579251747565,389.065269904874,493.573041142071,36,TRUE,0.0334894304299593,14122,FALSE
ENSMUSG00000044627,Swi5,2197.21956178946,2174.0506361025,2831.22548977099,36,TRUE,0.0671344280696327,12202,FALSE
ENSMUSG00000002546,Golga2,1916.14770685681,2002.40573353571,2301.42278251971,36,TRUE,0.0649528129916345,12303,FALSE
ENSMUSG00000026825,Dnm1,1362.9147462522,1365.9769602921,2130.94888819174,36,TRUE,0.399055951471633,5770,FALSE
ENSMUSG00000039205,Ciz1,806.998983850747,805.168030941415,912.706685639566,36,TRUE,0.00769541249528915,16026,FALSE
ENSMUSG00000039195,1110008P14Rik,121.904609657148,122.39580319922,164.118179902911,36,TRUE,0.0583221270049712,12617,FALSE
ENSMUSG00000026820,Ptges2,255.422495722644,237.589818602936,352.473536919708,36,TRUE,0.0509228319589587,13027,FALSE
ENSMUSG00000026819,Slc25a25,246.277230976588,229.262445638512,440.803646617794,36,TRUE,0.0895567665913016,11235,FALSE
ENSMUSG00000039164,Naif1,162.132566918446,166.799423318919,222.301513345819,36,TRUE,0.0271840884835384,14630,FALSE
ENSMUSG00000039157,Fam102a,351.45115137927,297.46086911284,799.650312749157,36,TRUE,1.11428738014767,2445,FALSE
ENSMUSG00000026810,Dpm2,284.333347246198,283.565731803717,349.717986813951,36,TRUE,0.0361819384032196,13947,FALSE
ENSMUSG00000079442,St6galnac4,1147.93713095142,1206.23270479295,1523.51485257639,36,TRUE,0.0807205118987849,11596,FALSE
ENSMUSG00000026811,St6galnac6,640.687620760297,656.823787750948,805.261893891256,36,TRUE,0.0493296085967695,13130,FALSE
ENSMUSG00000026817,Ak1,1811.11602019878,1666.83014474032,2858.97509902082,36,TRUE,0.156477261791495,9283,FALSE
ENSMUSG00000026814,Eng,27.3400169329926,25.1073037265388,47.4902608732549,36,TRUE,0.19231083928638,8516,FALSE
ENSMUSG00000009566,Fpgs,214.955819168367,188.693607287798,401.091695850861,36,TRUE,0.193700305213572,8485,FALSE
ENSMUSG00000009555,Cdk9,874.694313216265,838.857463531954,1107.32836819908,36,TRUE,0.0299896246067256,14409,FALSE
ENSMUSG00000059013,Sh2d3c,8.64336858550988,7.45726100767858,23.7169434112174,13,TRUE,1.13769678864238,2405,FALSE
ENSMUSG00000039021,Ttc16,7.40693964655935,6.46214072404495,16.7121032506902,10,TRUE,0.755409118771638,3514,FALSE
ENSMUSG00000009563,Tor2a,208.475397635425,206.65322166127,286.170052809519,36,TRUE,0.0283037839961197,14556,FALSE
ENSMUSG00000053746,Ptrh1,111.392326710456,114.904368568381,167.398936413195,36,TRUE,0.0819767988219993,11542,FALSE
ENSMUSG00000038987,Cfap157,76.4523979861858,73.5831834118119,136.629184585153,36,TRUE,0.187597859965176,8605,FALSE
ENSMUSG00000026797,Stxbp1,1372.32937969971,1397.31284297182,1798.38529430893,36,TRUE,0.0529252207299698,12929,FALSE
ENSMUSG00000026796,Fam129b,4903.72206827935,4928.03424718372,5587.58934338204,36,TRUE,0.0119461579455133,15805,FALSE
ENSMUSG00000026792,Lrsam1,412.011550541232,440.52140471028,586.754312558315,36,TRUE,0.204543563217317,8273,FALSE
ENSMUSG00000038900,Rpl12,8003.58046754436,7175.06212524541,13857.6528349132,36,TRUE,0.311285907087923,6703,FALSE
ENSMUSG00000026791,Slc2a8,74.3274457573462,73.3205005092741,117.775846965672,36,TRUE,0.169169664265184,9009,FALSE
ENSMUSG00000038860,Garnl3,239.399959557899,204.655524954623,438.74219065231,36,TRUE,0.221651775466632,7959,FALSE
ENSMUSG00000104277,Gm38299,7.84314860224882,6.41902216810553,24.4447122711609,9,TRUE,0.663836258112002,3893,FALSE
ENSMUSG00000038831,Ralgps1,176.420379985647,168.874697655044,317.442407504135,36,TRUE,0.199553287482947,8362,FALSE
ENSMUSG00000004105,Angptl2,4449.15395058642,4418.52993480977,7186.34360737032,36,TRUE,0.178543422203777,8790,FALSE
ENSMUSG00000068966,Zbtb34,303.90835282954,299.329985785066,400.340248363268,36,TRUE,0.0585414370055108,12606,FALSE
ENSMUSG00000026788,Zbtb43,723.393721684507,760.431837333339,945.950968891338,36,TRUE,0.0766590501325477,11759,FALSE
ENSMUSG00000038740,Mvb12b,520.061973462757,505.54980478865,820.669767146051,36,TRUE,0.0691909050595289,12119,FALSE
ENSMUSG00000038718,Pbx3,370.717146142785,364.972122676201,568.947222945097,36,TRUE,0.0813816162466249,11568,FALSE
ENSMUSG00000038696,Mapkap1,1191.288706442,1185.56636768808,1372.04191010286,36,TRUE,0.0140508243445225,15671,FALSE
ENSMUSG00000081992,Gm13408,22.2483421776722,19.4942535379238,42.9119857841336,36,TRUE,0.259482036077308,7380,FALSE
ENSMUSG00000087635,Gm13414,8.9395234957384,8.53822966115517,16.5049570754347,13,TRUE,0.255422145376035,7434,FALSE
ENSMUSG00000026867,Gapvd1,2930.45600217404,2857.45043681143,3594.36992029497,36,TRUE,0.0149481828276909,15590,FALSE
ENSMUSG00000026864,Hspa5,17747.2568050381,16874.4649848385,25525.2774539756,36,TRUE,0.0820935713109035,11532,FALSE
ENSMUSG00000070953,Rabepk,268.337365557137,254.235415663384,366.006647757308,36,TRUE,0.0373341813252341,13861,FALSE
ENSMUSG00000035949,Fbxw2,1235.14139576114,1244.02694317712,1449.43683315985,36,TRUE,0.012181676573519,15796,FALSE
ENSMUSG00000026869,Psmd5,1267.38009103248,1165.32416073155,1730.30390697256,36,TRUE,0.0688286773534845,12139,FALSE
ENSMUSG00000026873,Phf19,229.860229992798,161.084349944412,611.492181416032,36,TRUE,1.17713884259547,2316,FALSE
ENSMUSG00000026875,Traf1,35.9163720291711,28.6625162153204,71.9954792922224,36,TRUE,0.478962418729083,5058,FALSE
ENSMUSG00000057110,Cntrl,889.215715773014,786.642937388936,1428.60955671882,36,TRUE,0.255458196175807,7433,FALSE
ENSMUSG00000026878,Rab14,4209.83841251267,4185.73247525489,4669.67005948149,36,TRUE,0.00466792201957643,16119,FALSE
ENSMUSG00000026879,Gsn,7293.81056744073,8080.41735830569,11621.0770380059,36,TRUE,0.417474360450759,5608,FALSE
ENSMUSG00000106961,Gm43128,104.567806064355,114.21548889557,189.123591924546,36,TRUE,0.697848926841472,3747,FALSE
ENSMUSG00000026880,Stom,3646.50694736476,3358.87961265177,9019.62043088718,36,TRUE,0.727378389027809,3622,FALSE
ENSMUSG00000075391,Gm13443,399.249000250866,392.517316318353,489.566318755511,36,TRUE,0.0239302980063248,14895,FALSE
ENSMUSG00000035778,Ggta1,734.925941083857,719.388770784432,979.4136954932,36,TRUE,0.0505217885785731,13056,FALSE
ENSMUSG00000026883,Dab2ip,1764.1134640989,1785.24366365876,2977.29369458012,36,TRUE,0.433069907734459,5477,FALSE
ENSMUSG00000026885,Ttll11,71.251621746996,58.0149711136108,142.719334711112,36,TRUE,0.337031394699159,6411,FALSE
ENSMUSG00000026895,Ndufa8,846.558826798131,854.285853785512,1011.49579330337,36,TRUE,0.0307282148807642,14336,FALSE
ENSMUSG00000026890,Lhx6,260.428047292965,224.269781195675,485.521993976227,36,TRUE,0.278162804537136,7119,FALSE
ENSMUSG00000026889,Rbm18,952.531613660615,923.142680442123,1329.10091193755,36,TRUE,0.0554568694027945,12774,FALSE
ENSMUSG00000026887,Mrrf,404.417283216151,399.097945491215,485.634059167114,36,TRUE,0.0128188836271826,15751,FALSE
ENSMUSG00000087187,Gm13431,60.9253058232445,47.288531380622,173.273233918328,36,TRUE,0.921665269926219,2924,FALSE
ENSMUSG00000047250,Ptgs1,4241.88248487257,4033.31560590573,6998.00721338701,36,TRUE,0.164311534232867,9108,FALSE
ENSMUSG00000106933,Gm43621,75.8090779636403,66.1524696720039,164.268466462202,36,TRUE,0.451977157309538,5300,FALSE
ENSMUSG00000083716,Gm13436,10.3120559107576,9.0122799346771,21.6879371667567,14,TRUE,0.537079874859185,4624,FALSE
ENSMUSG00000009030,Pdcl,1059.71810132569,1061.15223995183,1195.02348773749,36,TRUE,0.00731797003576661,16041,FALSE
ENSMUSG00000075376,Rc3h2,2881.20353498505,2927.89772419861,3423.03197170018,36,TRUE,0.0242552030773006,14868,FALSE
ENSMUSG00000066798,Zbtb6,1069.5621240967,1090.91368254776,1236.43632340875,36,TRUE,0.0225906985211187,15008,FALSE
ENSMUSG00000050714,Zbtb26,445.390618332922,456.825734088555,629.32143056118,36,TRUE,0.124973536178424,10057,FALSE
ENSMUSG00000035437,Rabgap1,2152.21454686894,2286.77851157732,2710.89345264637,36,TRUE,0.0937076708693339,11094,FALSE
ENSMUSG00000026915,Strbp,368.570076708309,341.705715350011,593.707279939964,36,TRUE,0.223792973892098,7920,FALSE
ENSMUSG00000107491,Gm17893,6.70892970453569,6.99608515372939,13.6890388718501,6,TRUE,0.454636741718286,5270,FALSE
ENSMUSG00000035392,Dennd1a,478.854406865084,488.683006422128,590.509632781548,36,TRUE,0.0512147611615659,13010,FALSE
ENSMUSG00000000247,Lhx2,15.2472526638166,13.3089943020484,32.0501974767579,24,TRUE,0.791556311990015,3349,FALSE
ENSMUSG00000026749,Nek6,529.675687154151,529.815236562336,670.466859484033,36,TRUE,0.034368840674689,14073,FALSE
ENSMUSG00000026750,Psmb7,1025.26030252126,985.210175643982,1394.18359023897,36,TRUE,0.0620145397050737,12434,FALSE
ENSMUSG00000063972,Nr6a1,241.050602320245,239.659990339625,305.355646419424,36,TRUE,0.0752994864036522,11817,FALSE
ENSMUSG00000085201,Nr6a1os,8.35042285715112,6.91181829828879,20.7232432198545,10,TRUE,0.884886630075087,3041,FALSE
ENSMUSG00000107884,Gm44144,9.36177595050816,8.60873406538348,18.9961043493019,13,TRUE,0.611083409141643,4192,FALSE
ENSMUSG00000107468,5730507A11Rik,20.2642610743576,20.0945359640392,38.7141737008663,31,TRUE,0.408091078725012,5684,FALSE
ENSMUSG00000046618,Olfml2a,52.4930380173621,52.3671501744754,135.384218639033,31,TRUE,2.14682278195947,1047,FALSE
ENSMUSG00000062997,Rpl35,3735.07194918659,2981.52667648153,8116.84626569517,36,TRUE,0.292710581620551,6928,FALSE
ENSMUSG00000026755,Arpc5l,803.414829789633,752.850542189564,1063.65908043912,36,TRUE,0.0602260885196539,12515,FALSE
ENSMUSG00000026754,Golga1,1044.42769131516,1062.66516828423,1227.23930631746,36,TRUE,0.032658343368056,14183,FALSE
ENSMUSG00000035236,Scai,996.76552279329,1017.17138975774,1319.05771845623,36,TRUE,0.0680841827692136,12165,FALSE
ENSMUSG00000026753,Ppp6c,1341.46315477022,1296.16112037342,1816.04423989279,36,TRUE,0.0433285626187889,13490,FALSE
ENSMUSG00000082536,Gm13456,163.957944034411,174.614466366872,288.118582496222,36,TRUE,0.141824178021479,9646,FALSE
ENSMUSG00000081999,Gm13461,20.4094177588882,12.2019893098071,52.3486558787045,26,TRUE,0.827196930939506,3221,FALSE
ENSMUSG00000080994,Gm13464,8.70694539332258,8.24953798426586,25.4604910456363,12,TRUE,0.693599382697265,3771,FALSE
ENSMUSG00000036890,Gtdc1,163.146472460799,165.596492252815,205.723755629568,36,TRUE,0.0287542808554362,14522,FALSE
ENSMUSG00000026872,Zeb2,3589.37499803094,3730.01903666238,4515.11310191052,36,TRUE,0.0586110693970209,12602,FALSE
ENSMUSG00000052248,Zeb2os,9.36221353007775,8.54247296455785,23.5126600654232,14,TRUE,0.348320215369541,6263,FALSE
ENSMUSG00000086644,Gm13470,12.2303105391545,11.8034869886872,25.4330712243669,23,TRUE,0.384382111165197,5889,FALSE
ENSMUSG00000052155,Acvr2a,708.907520700948,686.299918243322,968.340637727748,36,TRUE,0.0690802931863507,12124,FALSE
ENSMUSG00000026761,Orc4,1291.59775152673,1234.13989015673,1687.42029429255,36,TRUE,0.0250864087282872,14800,FALSE
ENSMUSG00000036792,Mbd5,1100.47129187562,1145.3723958058,1365.37577574554,36,TRUE,0.0639389941428199,12349,FALSE
ENSMUSG00000069495,Epc2,1170.9085319361,1168.13627706013,1487.67541026325,36,TRUE,0.0136350077359691,15697,FALSE
ENSMUSG00000026764,Kif5c,896.460247573528,899.77240058073,1443.47207252956,36,TRUE,0.152187557904471,9389,FALSE
ENSMUSG00000026765,Lypd6b,3.65116200963447,1.99785030655594,14.9626018598147,3,TRUE,1.52079013907224,1755,FALSE
ENSMUSG00000050447,Lypd6,135.589670046122,101.048280076583,320.734674131137,36,TRUE,0.518440629821502,4747,FALSE
ENSMUSG00000026766,Mmadhc,1315.97755893019,1304.39618900353,1469.76947779718,36,TRUE,0.00603150427351389,16089,FALSE
ENSMUSG00000085862,Gm13483,11.7520086025242,10.7454482984917,28.3885529165441,20,TRUE,1.26748502917817,2157,FALSE
ENSMUSG00000115545,Gm48908,8.95215592900178,8.28037185097258,30.467979379075,14,TRUE,0.764365251382648,3465,FALSE
ENSMUSG00000017144,Rnd3,2357.47920688247,2040.55661233323,4797.81235760863,36,TRUE,0.482470274211564,5033,FALSE
ENSMUSG00000087701,Gm13493,26.6274459796633,27.1106717919106,52.5713942898965,35,TRUE,0.389954452504048,5838,FALSE
ENSMUSG00000036249,Rbm43,32.3871703423347,31.8134600188192,61.9079360165931,36,TRUE,0.246730012107437,7563,FALSE
ENSMUSG00000026946,Nmi,54.5266070978468,53.7158460078537,93.7408988498429,36,TRUE,0.235491866562437,7718,FALSE
ENSMUSG00000036202,Rif1,1864.61950228297,1497.19695685976,3392.42762381312,36,TRUE,0.29277109142206,6926,FALSE
ENSMUSG00000026950,Neb,7691.64955663352,997.297726316462,37652.2489992739,36,TRUE,11.8230789075932,43,TRUE
ENSMUSG00000036093,Arl5a,1989.49903981695,1891.72967206656,2471.89999080031,36,TRUE,0.0377203878887368,13841,FALSE
ENSMUSG00000055371,Stam2,1445.72921526153,1390.46114032022,1985.79109214083,36,TRUE,0.036655280604802,13917,FALSE
ENSMUSG00000036053,Fmnl2,1280.93327907339,1208.19676120305,2182.87510305434,36,TRUE,0.316773112701877,6636,FALSE
ENSMUSG00000097857,Gm26603,4.21574515873152,3.41779336539735,18.5167207604628,3,TRUE,0.91809955579019,2937,FALSE
ENSMUSG00000061136,Prpf40a,3997.5733082648,3622.26182615819,6357.63059024505,36,TRUE,0.109925928388864,10509,FALSE
ENSMUSG00000026960,Arl6ip6,447.629283269721,408.772016084754,707.026563732748,36,TRUE,0.145689496164842,9553,FALSE
ENSMUSG00000083287,Gm13502,29.2213086834726,27.943803387815,56.7074573289173,36,TRUE,0.466899297863627,5169,FALSE
ENSMUSG00000026826,Nr4a2,331.815664677306,238.178268439605,944.818083837532,36,TRUE,1.07537742251103,2532,FALSE
ENSMUSG00000026827,Gpd2,2675.70625669879,2489.06769388918,5439.24979468691,36,TRUE,0.715756953073209,3667,FALSE
ENSMUSG00000026828,Galnt5,2.821273323039,1.03195729986867,13.4406798011649,3,TRUE,1.86637941048478,1282,FALSE
ENSMUSG00000026832,Cytip,2.78456114828544,0.985671671273922,15.1110378417147,3,TRUE,1.73436072520311,1461,FALSE
ENSMUSG00000086995,Gm13544,10.5787760996482,6.61805657732296,39.1115396338575,12,TRUE,2.49670137572708,812,TRUE
ENSMUSG00000026836,Acvr1,1683.72713453316,1642.98227810148,2203.52289573826,36,TRUE,0.0417375238634535,13589,FALSE
ENSMUSG00000026839,Upp2,38.7571574197249,39.7271871857191,92.9818829859916,35,TRUE,0.742916041259098,3563,FALSE
ENSMUSG00000036641,Ccdc148,10.240331996513,5.88829173585213,38.8507452189003,14,TRUE,1.32380144765717,2063,FALSE
ENSMUSG00000026991,Pkp4,1253.19442859334,1212.21691424835,2291.38545455281,36,TRUE,0.258330018623444,7394,FALSE
ENSMUSG00000035168,Tanc1,3531.72525810057,3604.46041346748,4545.59721923913,36,TRUE,0.0524516305639388,12950,FALSE
ENSMUSG00000026988,Wdsub1,367.173655898156,383.199971799081,528.500743144969,36,TRUE,0.16010207422988,9201,FALSE
ENSMUSG00000026987,Baz2b,1920.19408870945,2053.00015322325,2285.58036814998,36,TRUE,0.0574938678243323,12669,FALSE
ENSMUSG00000026977,March7,2449.38889603851,2435.24369709506,2680.7244391598,36,TRUE,0.00587551208294766,16093,FALSE
ENSMUSG00000060703,Cd302,118.03502292173,109.958558925684,247.89916175839,36,TRUE,0.475232894073776,5092,FALSE
ENSMUSG00000026980,Ly75,1264.43955934256,1075.84268478096,2748.03888880824,36,TRUE,0.655124689571974,3953,FALSE
ENSMUSG00000054580,Pla2r1,382.76687194103,370.414760437653,625.939757913179,36,TRUE,0.263144421197151,7329,FALSE
ENSMUSG00000026971,Itgb6,267.712131480169,118.337733024172,1097.43944061555,36,TRUE,3.14552371772838,559,TRUE
ENSMUSG00000026970,Rbms1,4187.27163549895,4097.97173447063,5428.50836654217,36,TRUE,0.0647016493715134,12315,FALSE
ENSMUSG00000064289,Tank,1108.1379747291,1096.51614035726,1348.90115651299,36,TRUE,0.0267544711960299,14670,FALSE
ENSMUSG00000026914,Psmd14,2466.44510998679,2169.40361518188,4116.98440616507,36,TRUE,0.177035894514648,8829,FALSE
ENSMUSG00000000392,Fap,4.47521663224281,0.988278445448425,22.6104926332867,7,TRUE,2.80503693466186,665,TRUE
ENSMUSG00000026896,Ifih1,93.878217982796,77.4136810948722,200.473102033415,36,TRUE,0.557610958230998,4495,FALSE
ENSMUSG00000059742,Kcnh7,21.7161157455606,11.8127130097911,89.0724402579666,18,TRUE,2.95349834083812,617,TRUE
ENSMUSG00000075324,Fign,22.5862207607838,21.0286531809133,64.9462662052168,24,TRUE,2.15798942750949,1036,FALSE
ENSMUSG00000082127,Gm13577,73.3495384389691,64.3272440900662,143.084742733368,36,TRUE,0.472264443697796,5119,FALSE
ENSMUSG00000084104,Gm13578,12.579433057207,11.7618783172031,26.0538428209778,24,TRUE,0.331460251123254,6474,FALSE
ENSMUSG00000026888,Grb14,86.3630098899947,50.8298255330986,303.960645197048,34,TRUE,1.72869271718714,1465,FALSE
ENSMUSG00000034903,Cobll1,1563.26271242231,1410.2760716161,2605.40744330956,36,TRUE,0.230882981198133,7788,FALSE
ENSMUSG00000057182,Scn3a,6.13396940475506,0,56.3255342037784,6,TRUE,3.52431429011992,478,TRUE
ENSMUSG00000075318,Scn2a,12.1352048691825,9.65210744032941,34.8527272333917,18,TRUE,1.23019622178013,2227,FALSE
ENSMUSG00000044647,Csrnp3,3.47255342581709,2.08287010234722,18.678233044889,3,TRUE,1.77850286823337,1396,FALSE
ENSMUSG00000034848,Ttc21b,950.443638917374,945.447758599765,1296.41058318885,36,TRUE,0.0529779354481396,12923,FALSE
ENSMUSG00000075316,Scn9a,35.1359801397284,27.2287671029231,149.291061131231,26,TRUE,2.40375389694647,862,TRUE
ENSMUSG00000034810,Scn7a,408.133895627195,327.649738407245,1295.67953437704,33,TRUE,5.85097897679592,196,TRUE
ENSMUSG00000027022,Xirp2,1082.89479599244,1137.98947851486,2580.98574647279,36,TRUE,2.11239223584781,1071,FALSE
ENSMUSG00000034780,B3galt1,176.787535535073,151.337983413613,464.855183889304,36,TRUE,1.36543822932692,1994,FALSE
ENSMUSG00000027030,Stk39,688.669357265116,561.196123268242,1483.7160388921,36,TRUE,0.569324612536449,4427,FALSE
ENSMUSG00000027035,Cers6,2427.14218542886,2436.55466686515,3008.56380658558,36,TRUE,0.0423850262667707,13540,FALSE
ENSMUSG00000102662,Gm38377,13.0628541389171,12.2399388963213,24.7587466574606,25,TRUE,0.454736375064705,5269,FALSE
ENSMUSG00000005233,Spc25,705.911902324742,553.418246775746,1708.04476121178,36,TRUE,1.44981254486944,1852,FALSE
ENSMUSG00000027068,Dhrs9,51.7697449727196,42.7339514681571,107.365691345174,32,TRUE,1.61942510848168,1605,FALSE
ENSMUSG00000027070,Lrp2,481.932591735512,130.974889384038,2085.39951582104,36,TRUE,4.27099561591123,351,TRUE
ENSMUSG00000063145,Bbs5,214.466554701831,210.32701727617,307.080785894208,36,TRUE,0.070593450670188,12036,FALSE
ENSMUSG00000075307,Klhl41,1959.93243545995,332.104625227142,9296.84473186922,32,TRUE,12.2240557136543,41,TRUE
ENSMUSG00000027086,Fastkd1,456.914080346754,454.271113588912,535.546511841075,36,TRUE,0.017778519147463,15367,FALSE
ENSMUSG00000042133,Ppig,3633.75600394027,3415.05880678808,5193.67172559843,36,TRUE,0.0666425292891402,12232,FALSE
ENSMUSG00000082345,Gm13622,12.7972366388823,12.0081217802058,22.7780469248637,24,TRUE,0.383423846668316,5904,FALSE
ENSMUSG00000070883,Ccdc173,101.76012602366,104.999411373487,156.257933597579,36,TRUE,0.466622072620139,5173,FALSE
ENSMUSG00000027088,Phospho2,492.275340348132,507.690310924272,660.198283017387,36,TRUE,0.0948050359865012,11040,FALSE
ENSMUSG00000042155,Klhl23,146.293190141816,124.23782324007,300.623935766488,36,TRUE,0.438351221641244,5414,FALSE
ENSMUSG00000068882,Ssb,4455.77080448768,3841.773554467,7030.06687885679,36,TRUE,0.136162867072881,9776,FALSE
ENSMUSG00000051730,Mettl5,209.990095456983,208.256629153023,244.447101335434,36,TRUE,0.0160587107890483,15498,FALSE
ENSMUSG00000085735,Mettl5os,7.1086837859766,5.95671529076469,15.4856694803465,7,TRUE,0.397618180019434,5786,FALSE
ENSMUSG00000044308,Ubr3,3019.63705056936,2731.16810086706,4648.91389838316,36,TRUE,0.122245683824256,10149,FALSE
ENSMUSG00000047965,Rpl9-ps7,6.73494315804494,5.96016321752766,18.884325425055,6,TRUE,0.995026549045391,2728,FALSE
ENSMUSG00000014959,Gorasp2,2310.80726346328,2285.23184149016,2885.75119293307,36,TRUE,0.0155828335876485,15543,FALSE
ENSMUSG00000041997,Tlk1,1655.21644089157,1634.41358005213,2168.59642000857,36,TRUE,0.0259643174196706,14740,FALSE
ENSMUSG00000041975,Mettl8,326.422315316985,330.093770928545,397.158218428166,36,TRUE,0.0314544781178628,14292,FALSE
ENSMUSG00000041966,Dcaf17,672.407077494493,684.613271874443,792.441337480333,36,TRUE,0.0206522093873415,15158,FALSE
ENSMUSG00000027012,Dync1i2,5299.09188039876,5394.57922727407,6327.00567773187,36,TRUE,0.0277573764281895,14594,FALSE
ENSMUSG00000027010,Slc25a12,993.498010476833,988.952579122477,1257.17511445507,36,TRUE,0.0480884831389578,13201,FALSE
ENSMUSG00000027018,Hat1,947.542101657521,624.396459524839,2255.86796522183,36,TRUE,0.924650682751248,2921,FALSE
ENSMUSG00000041921,Metap1d,363.128567951937,352.108731851973,471.299125803741,36,TRUE,0.0411431134184341,13620,FALSE
ENSMUSG00000084946,Dlx1as,50.9031718318766,50.1674199903606,78.3748597048651,36,TRUE,0.130647750964645,9913,FALSE
ENSMUSG00000041911,Dlx1,67.2650394819101,39.2380641204453,216.886620719355,33,TRUE,1.99980149953543,1149,FALSE
ENSMUSG00000023391,Dlx2,57.9521083749392,45.8296273082407,164.118179902911,36,TRUE,0.763659255810223,3468,FALSE
ENSMUSG00000027111,Itga6,1733.37803404098,1702.04066218955,3383.29455512801,36,TRUE,0.626575634813888,4105,FALSE
ENSMUSG00000006494,Pdk1,1133.14230178573,1069.61373532993,1884.94354881685,36,TRUE,0.134039813966595,9824,FALSE
ENSMUSG00000049044,Rapgef4,8.20572150041373,5.9707217018018,27.5258171187838,10,TRUE,0.944994532133402,2866,FALSE
ENSMUSG00000004085,Map3k20,3174.04256432936,2893.50101164805,5407.6519874186,36,TRUE,0.140102946974004,9688,FALSE
