ensembl_gene_id,symbol,average_log2_expression,joint_F,joint_p_value,joint_fdr,average_post_log2FC,average_post_t,average_post_p_value,average_post_fdr,Middle_vs_Early_D1,Late_vs_Early_D1,Middle_vs_Early_D2,Late_vs_Early_D2,Middle_vs_Early_D6,Late_vs_Early_D6,mean_Middle_vs_Early_log2FC,mean_Late_vs_Early_log2FC,average_fold_change_ratio,average_two_fold_pass,positive_contrasts,negative_contrasts,trajectory_direction,all_six_same_direction,joint_selected,post_selected,absolute_average_post_log2FC,post_rank,expression_filter_pass
ENSMUSG00000041607,Mbp,4.38642737424282,19.7490616907784,0.000000000002865087672739,0.0000000000125206037631363,1.53012588665969,9.29900501194636,0.000000000000553137804735252,0.00000000000277221471028909,0.599370386881723,1.06579579346163,1.17370285466807,2.02256856363451,1.57941809341686,2.73989962789532,1.11749711165555,1.94275466166382,2.88811039073839,TRUE,6,0,higher,TRUE,TRUE,TRUE,1.53012588665969,3221,TRUE
ENSMUSG00000095332,Gm9821,5.30907383629501,19.5627758801726,0.00000000000341318684665324,0.0000000000148115793724525,-1.00953747286841,-9.27938166071036,0.000000000000594948320774919,0.00000000000297437310073382,-1.20605553191939,-0.792713239338681,-1.0012899434506,-1.52527435865747,-0.2995964365079,-1.23229532733644,-0.835647303959296,-1.18342764177753,0.496705465657506,TRUE,0,6,lower,TRUE,TRUE,TRUE,1.00953747286841,3229,TRUE
ENSMUSG00000022489,Pde1b,5.60047690313908,32.2337737827904,0.000000000000000158391978837474,0.000000000000000983053331170066,-1.03771901689667,-9.25942283539043,0.000000000000640740105865351,0.0000000000031973624509998,-0.835799135213986,-2.40398357345783,-0.478131302838481,-1.77903820710473,-0.146329691543526,-0.583032191221489,-0.486753376531998,-1.58868465726135,0.48709699333303,TRUE,0,6,lower,TRUE,TRUE,TRUE,1.03771901689667,3235,TRUE
ENSMUSG00000002006,Pdzd4,4.91647270019161,16.2311053469111,0.0000000000949050623399098,0.00000000036073756094965,-1.11367945491324,-9.25777740851707,0.000000000000644669964803606,0.00000000000321597875210897,-1.05041214849825,-1.25253966289026,-1.34210826552194,-1.32660993221624,-0.509119500617664,-1.20128721973509,-0.967213304879286,-1.2601456049472,0.462113949570227,TRUE,0,6,lower,TRUE,TRUE,TRUE,1.11367945491324,3236,TRUE
ENSMUSG00000029683,Lmod2,5.83585688774227,35.3991546528561,0.00000000000348721483817668,0.0000000000151125125188419,-1.92466528076068,-12.0484430246283,0.0000000000006508042910668,0.00000000000324457494462364,-1.76157137014659,-2.82245576982393,-2.27646594817332,-3.48964846244693,-0.239419940428895,-0.958430193544435,-1.4258190862496,-2.42351147527176,0.263401363570562,TRUE,0,6,lower,TRUE,TRUE,TRUE,1.92466528076068,3238,TRUE
ENSMUSG00000057604,Lmcd1,6.95659394108036,25.9168107383922,0.0000000000353490016375554,0.000000000139146289547685,1.14592589476809,11.2938003478712,0.000000000000679947949103999,0.00000000000338360041380575,1.49718356225626,1.61725940460308,0.657775505740294,1.42574709932767,0.626047044902871,1.05154275177834,0.92700203763314,1.36484975190303,2.21288103678838,TRUE,6,0,higher,TRUE,TRUE,TRUE,1.14592589476809,3244,TRUE
ENSMUSG00000024827,Gldc,4.13957065403328,23.6411579774275,0.0000000000000926033874760966,0.000000000000458979577533506,-1.58243654642794,-9.2360009096914,0.000000000000699024292327578,0.00000000000347531541455007,-0.893190784927848,-1.36944555177591,-2.37037886986934,-3.31299484277802,-0.0213757262106133,-1.52723350300589,-1.09498179366927,-2.06989129918661,0.333917463914513,TRUE,0,6,lower,TRUE,TRUE,TRUE,1.58243654642794,3247,TRUE
ENSMUSG00000031789,Cngb1,4.19766219519116,24.3978139894246,0.00000000000117221580336232,0.00000000000528135074342113,-2.09045738653891,-9.88924417188527,0.000000000000706459186661758,0.00000000000351119786030811,-1.00264946789905,-2.55428868521477,-1.37365021321525,-3.24917381546521,-1.38247243715084,-2.98050970028832,-1.25292403942171,-2.9279907336561,0.234806233428237,TRUE,0,6,lower,TRUE,TRUE,TRUE,2.09045738653891,3248,TRUE
ENSMUSG00000017491,Rarb,3.34264990648522,14.7246819759683,0.000000000488811725078489,0.00000000174191780970023,2.0387476752409,9.21746001993064,0.000000000000748925164198594,0.00000000000371653824951057,2.09409025401722,2.17083997049988,2.32749425736254,2.52603530896953,1.40248542327641,1.71154083731981,1.94135664488539,2.13613870559641,4.10888705773672,TRUE,6,0,higher,TRUE,TRUE,TRUE,2.0387476752409,3253,TRUE
ENSMUSG00000024049,Myom1,6.99260709014788,43.9721234427975,0.00000000000583231206610503,0.0000000000248092262669654,-1.88808225065593,-13.4649006032912,0.000000000000769371259714566,0.00000000000381331293999762,-1.43002281363565,-1.58770507721974,-2.49321850838065,-3.88652103520448,-0.48110732022181,-1.44991874927324,-1.46811621407937,-2.30804828723249,0.270165947421031,TRUE,0,6,lower,TRUE,TRUE,TRUE,1.88808225065593,3257,TRUE
ENSMUSG00000038578,Susd1,5.4554136600655,18.8303310053167,0.00000000000686504124876252,0.000000000028980742907629,-1.05881469178051,-9.2077344476638,0.000000000000776518811429036,0.00000000000384637716259556,-0.757409634942014,-1.35701600504575,-0.832888171787453,-1.24198699213582,-0.591043631697313,-1.57254371507471,-0.727113812808927,-1.39051557075209,0.48002628395341,TRUE,0,6,lower,TRUE,TRUE,TRUE,1.05881469178051,3259,TRUE
ENSMUSG00000024379,Tslp,5.21881109147891,27.9946743781307,0.00000000000000307304539330436,0.0000000000000172370298068493,-1.16440498335927,-9.20471693833965,0.000000000000785286454755818,0.00000000000388742080316564,-1.41320858131526,-2.87643312076299,-1.0531123119856,-1.53436850494793,-0.103751884382943,-0.00555549676088774,-0.856690925894601,-1.47211904082394,0.446148228516111,TRUE,0,6,lower,TRUE,TRUE,TRUE,1.16440498335927,3261,TRUE
ENSMUSG00000053025,Sv2b,5.2598858971891,40.076043881704,0.000000000000299834311874789,0.00000000000141692778003358,-2.16687022833323,-11.6365242348633,0.000000000000792863172682057,0.00000000000392252227907032,-1.43966159302208,-4.20022696442134,-1.1030244591894,-3.01168864503395,-0.860443301486479,-2.38617640684616,-1.13437645123265,-3.19936400543382,0.22269325570174,TRUE,0,6,lower,TRUE,TRUE,TRUE,2.16687022833323,3263,TRUE
ENSMUSG00000033213,AA467197,3.28587793350534,23.6466164195312,0.000000000000111116408238067,0.000000000000546209554868183,-2.26267649699741,-9.20395051977262,0.000000000000891324270168922,0.00000000000439213910053019,-1.35820349893529,-3.86570826784585,-1.45511492794008,-3.14692783104329,-0.837624015163932,-2.91248044105602,-1.2169808140131,-3.30837217998172,0.208385023807519,TRUE,0,6,lower,TRUE,TRUE,TRUE,2.26267649699741,3276,TRUE
ENSMUSG00000040447,Spns2,3.74352832871727,15.4045639428331,0.000000000262446854707774,0.000000000957441711988155,1.99055599640602,9.19562698101273,0.000000000000931453097238331,0.00000000000458369227615794,2.25064873534578,2.73180920833995,2.21866711726242,2.21880708107465,1.08058207272548,1.44282176368782,1.84996597511123,2.13114601770081,3.97390117788666,TRUE,6,0,higher,TRUE,TRUE,TRUE,1.99055599640602,3280,TRUE
ENSMUSG00000055421,Pcdh9,1.81343913814321,17.7543590908217,0.0000000000197826663462474,0.0000000000797979967085137,2.68760992477119,9.13472538693395,0.00000000000101912960704181,0.0000000000049929618350458,2.40455668720283,3.06699450608047,2.23226711826945,3.88797570938503,1.21950513033249,3.31436039735688,1.95210964526826,3.42311020427413,6.44245218558974,TRUE,6,0,higher,TRUE,TRUE,TRUE,2.68760992477119,3295,TRUE
ENSMUSG00000030406,Gipr,4.24669851206911,29.6012212097249,0.00000000000000096285582719895,0.00000000000000566037203877373,-1.56375864708593,-9.1335282301649,0.000000000001023687227073,0.00000000000501376908575226,-1.28073812855813,-2.44046721194623,-0.363732464863254,-1.79544359085914,-0.41206129708451,-3.09010918920429,-0.685510630168631,-2.44200666400322,0.338268643036464,TRUE,0,6,lower,TRUE,TRUE,TRUE,1.56375864708593,3296,TRUE
ENSMUSG00000051669,AU021092,3.46715650332263,16.8060715828024,0.0000000000519844262415344,0.000000000201630128019483,-1.81930201865056,-9.12686638207356,0.00000000000104942636650704,0.00000000000512894030715202,-1.74071231569904,-1.61069189894397,-1.7359966453832,-0.673641797554734,-2.2838961918405,-2.8708732624819,-1.92020171764092,-1.7184023196602,0.283358027858939,TRUE,0,6,lower,TRUE,TRUE,TRUE,1.81930201865056,3303,TRUE
ENSMUSG00000097924,A730020E08Rik,4.2229743409749,19.2894847734576,0.0000000000044211409480639,0.0000000000190237940137983,1.57958274387755,9.09552994109371,0.00000000000117951714826959,0.00000000000573177162086575,0.845291265060015,2.07198011483928,1.22401445802593,1.99285969964461,0.990815752659334,2.35253517303611,1.02004049191509,2.13912499584,2.98883394198429,TRUE,6,0,higher,TRUE,TRUE,TRUE,1.57958274387755,3322,TRUE
ENSMUSG00000037161,Mgarp,3.15482501839141,18.9797919253827,0.00000000000594446361609453,0.0000000000252663181028473,-2.00267086246812,-9.08121126775501,0.00000000000124424813901094,0.00000000000604087149114392,-1.45587688050157,-2.80641735705178,-1.15770332779338,-2.52607936153457,-1.26750300936111,-2.80244523856629,-1.29369440588535,-2.71164731905088,0.249537602952715,TRUE,0,6,lower,TRUE,TRUE,TRUE,2.00267086246812,3325,TRUE
ENSMUSG00000049420,Tmem200a,3.35309362097257,16.6141884027453,0.0000000000634616869779562,0.000000000244443334021748,-1.8215919241489,-9.07306715008712,0.00000000000128264828962208,0.00000000000622543335519218,-0.722698023843753,-1.86643306826259,-1.99991644242001,-2.53123145550793,-1.52815454947124,-2.28111800538785,-1.416923005245,-2.22626084305279,0.282908626974676,TRUE,0,6,lower,TRUE,TRUE,TRUE,1.8215919241489,3326,TRUE
